42,3,51,38,11,22,50,-67
84,12,36,-11,10,10,-45,-23
-9,59,37,-76,100,-79,96,-1
42,-8,76,63,-98,-61,-80,-34
93,59,-82,97,-41,-36,-2,72
-17,62,64,-6,82,-26,93,40
-74,-84,86,62,-78,74,50,32
82,-92,23,-99,91,6,4,-10
-76,36,-7,-83,-27,-28,94,-9
-2,-69,-51,2,-36,-14,-79,-100
-47,-14,-30,22,2,-54,-38,-56
62,-73,-73,67,29,87,14,-87
70,-16,8,-77,69,-94,13,-54
-36,-59,-91,94,-57,2,-21,-56
-17,45,48,100,-100,17,-39,-67
22,41,8,-4,92,-86,96,66
46,-69,-22,76,0,-68,-51,-95
-90,-2,33,-49,46,-87,-16,83
100,17,76,-19,35,-75,-74,79
64,0,75,14,-24,10,75,70
-70,-99,-89,17,81,-53,13,14
82,-66,-42,-31,53,15,-8,54
-41,11,9,56,-19,-29,-99,-22
-71,-1,-71,16,-56,58,64,43
47,22,-98,-30,-94,86,-50,-91
54,-98,-7,-16,78,32,46,46
1,23,84,5,-93,-75,74,23
-31,67,21,30,-8,-74,-43,-35
-56,-2,-92,98,-5,20,80,24
-9,-47,-94,25,71,12,75,-81
-4,53,-18,53,-11,-74,82,-24
-18,-60,72,-79,71,78,-22,-37
-9,58,29,-93,-70,94,-35,-63
42,66,7,3,-58,-39,80,-4
88,82,72,-36,78,-90,92,63
-53,21,-81,-63,53,-23,45,-22
43,-29,-9,28,-46,91,-83,-86
37,0,-48,-77,63,18,24,23
30,7,-63,50,50,38,90,-2
-12,63,-23,-43,-96,-36,-32,60
-32,-78,-69,-13,-28,13,90,16
-46,-38,-39,54,-25,59,-59,1
-19,-93,78,34,31,-95,-10,75
96,33,-38,-2,-55,-87,80,36
-71,98,98,40,-79,51,-47,65
83,38,-34,89,38,-49,-74,-76
-87,16,-76,-92,20,-15,-85,-67
1,-74,-45,-67,43,75,12,72
18,65,-93,61,-78,35,8,21
89,-43,-12,-1,81,90,66,-21
94,-27,-39,35,-74,66,78,-67
16,92,-4,-44,-42,-40,-96,-8
-84,-63,96,83,-44,51,-79,8
-18,89,9,-51,92,45,-82,30
26,-28,-66,-90,34,-82,-30,-74
-90,-45,-72,35,25,-79,-45,-15
-75,50,97,-21,-50,10,-94,49
75,94,51,43,99,21,76,-86
-78,-58,8,87,-63,-38,86,-90
-44,-47,-16,-63,-50,32,-16,25
-41,-29,-27,20,100,13,-1,-13
17,-84,-85,72,-87,17,-85,-16
-41,47,-24,-73,-1,-29,22,-40
8,-87,-18,36,65,12,79,66
-64,53,-60,23,46,49,-63,63
9,45,16,-81,-22,-42,-21,5
-2,56,52,94,-3,-30,60,-87
16,-74,-6,67,100,-93,-62,29
50,43,28,-8,47,33,-38,31
-30,-50,-24,0,91,-68,-18,32
-60,2,96,-42,-35,41,-43,51
-46,20,-68,-40,-86,47,60,-81
-10,43,55,-68,90,43,-68,11
-56,-30,-86,-24,73,-44,-27,-98
96,-33,-77,-80,28,100,60,-75
46,67,100,-48,-56,-88,95,-82
36,-39,5,-55,-42,30,-75,2
-84,-33,-64,75,83,42,93,20
-2,-55,-68,-96,30,-75,4,-35
-17,98,-51,67,98,54,-40,-52
-65,25,10,41,-99,65,53,38
71,-41,-57,76,78,1,-7,-26
-80,-7,-99,-7,-95,-8,-54,38
-38,93,35,83,-8,-55,-70,-2
-8,-78,5,39,-57,-89,2,-13
87,-55,-1,9,-65,51,37,-90
84,-5,88,44,100,80,5,-69
90,37,25,44,78,-87,-10,-47
99,33,68,-84,-9,55,-2,50
-38,100,33,-9,44,97,-8,2
45,-47,-52,78,-13,-91,-63,-80
-40,37,39,-71,88,72,36,54
-48,-24,91,98,-46,13,-19,-10
-59,-73,-27,28,77,-39,0,-5
-31,-67,9,16,-78,-32,-22,-73
98,80,55,-52,-24,-99,-20,-81
-70,99,13,-72,-88,65,-11,-51
32,-94,-72,-46,-93,95,91,6
-34,-82,50,-55,-9,-10,-11,-38
11,-10,-61,-72,-43,86,-53,42
-77,-33,51,-24,85,75,-5,-54
-3,7,92,-92,-97,-54,-19,-28
53,-75,-81,32,-82,-44,-86,99
-81,98,-46,93,24,11,-33,-94
93,42,-87,24,-27,68,9,11
-38,13,-70,-10,76,-58,60,-38
-64,12,21,-81,8,-10,-76,22
53,-58,-93,47,51,89,54,-75
-9,-100,-36,-74,-78,-42,-56,49
-90,-57,-25,38,-55,-99,57,51
-15,-90,45,79,-89,69,-39,-23
64,39,-94,50,20,33,87,-59
-78,74,-25,-61,53,24,-55,-52
57,-29,76,-70,-85,-80,95,90
-52,38,-23,-20,63,5,6,7
-30,55,57,12,-47,-25,53,-16
-94,91,-5,-99,45,-34,25,76
28,9,80,78,-42,54,65,-80
-27,19,35,-53,-13,-83,-54,69
-13,100,-66,-10,-15,48,-1,-35
-65,-86,67,83,89,-96,42,-18
95,56,67,62,7,-66,-20,-32
58,86,38,11,41,19,13,32
19,-50,-69,7,-65,-82,-48,-16
86,-95,61,-49,-12,-50,16,-80
4,-56,-7,-74,-93,-31,77,34
14,-3,3,97,4,29,-85,-33
42,89,49,55,-61,-34,52,21
44,20,-100,94,35,-32,-86,-22
-78,38,10,-92,-62,20,-13,22
-5,66,-73,7,-80,31,14,-68
19,-23,-48,-90,-34,-14,-47,-17
-41,-22,91,-42,29,0,-27,-92
80,90,18,-36,20,100,-27,75
-85,-95,-8,99,-12,-85,43,90
39,-32,-69,-63,11,-8,-35,6
-47,-68,-67,24,52,84,25,-5
16,-91,-70,-87,-32,70,-72,52
42,29,55,34,23,70,82,92
-84,-56,-23,21,73,-53,-43,15
-88,-89,-97,-88,81,69,95,-37
89,38,79,-63,74,47,7,-87
65,-34,-73,-67,85,-45,27,-6
-5,77,-2,-54,-51,37,-9,-6
-46,-28,25,-47,-33,-76,30,45
-85,97,-30,30,-47,-75,53,22
49,41,-82,77,19,55,-36,-32
-48,-93,-58,60,-6,65,-85,31
-63,-58,-77,10,45,-54,-52,-90
36,-51,65,65,40,32,14,-57
17,-47,-65,33,53,76,-12,-99
-16,-51,-78,-7,-68,49,64,-80
-77,-77,72,-40,64,-55,-29,-64
7,53,-51,-29,-48,6,-79,-68
22,-50,-39,53,15,16,-100,-52
95,1,79,-42,-60,48,-29,-54
-50,71,-95,28,-57,77,-13,73
76,80,-38,48,-27,22,35,88
36,-87,1,36,-10,-31,52,-56
-29,-42,93,18,-20,87,47,26
-89,63,-92,-75,79,87,-94,3
-46,-50,4,-73,2,-21,83,88
-81,-15,27,18,-27,25,-23,8
-5,-71,0,15,23,86,-90,49
18,-68,82,67,46,74,58,-58
70,63,100,0,38,-13,32,-11
-96,83,-33,79,-18,-41,75,-100
-68,13,-54,-48,-48,-37,-39,17
-11,92,28,-72,-47,87,-22,12
74,-21,18,-38,-52,-37,8,-37
-51,-49,-31,14,-31,12,-26,-13
-86,57,21,-67,25,-92,-95,-7
-10,-90,83,-27,86,50,59,-63
14,-31,54,-69,43,13,70,40
-85,100,90,-56,-74,98,-29,49
36,-57,-32,-66,53,-15,69,53
79,4,4,54,86,50,94,21
71,-58,32,-1,87,-17,-6,85
-12,56,80,-49,-4,-97,81,93
32,-27,37,-78,-76,-48,-50,-85
-76,28,36,18,6,-10,-79,-9
8,-3,54,15,5,69,96,-36
-1,90,57,100,19,-2,-39,3
-89,-12,78,-9,59,87,-86,-24
-50,10,92,21,-34,94,-27,43
-2,-5,-86,48,-36,90,59,-88
-58,49,1,49,-28,97,-77,-8
86,-72,94,-47,-83,-69,42,10
-5,99,-2,-83,70,84,-42,40
-12,79,83,5,66,100,-70,-99
-64,-82,-63,-93,87,75,63,-19
-12,30,35,-15,22,-62,53,27
51,14,-31,10,-62,-43,-92,-15
-54,49,77,47,69,54,57,24
94,96,-67,-5,-24,-30,-75,9
-56,77,2,-83,-81,38,-9,60
26,-62,-21,80,-18,10,67,-44
-77,59,42,31,-87,40,6,-44
48,-40,-95,84,-89,-21,13,-54
-9,-68,-30,73,37,35,54,-84
-96,-89,-86,-21,28,91,-27,-53
-100,33,-84,64,11,67,-34,-3
72,88,-45,30,-54,7,8,-35
-16,-99,55,8,93,-24,-14,52
3,-91,-39,43,28,-17,51,-53
39,63,75,54,-62,80,-16,-31
92,-98,64,75,64,83,-68,-12
-29,93,-63,57,-93,83,-2,-78
29,-19,-4,-25,-22,73,-5,-1
64,-41,78,53,97,34,-55,-54
56,82,13,-65,71,80,60,-1
-76,1,-35,-83,-9,-31,-57,-21
-40,-28,-56,1,65,36,-90,40
-62,-29,9,0,-93,83,-7,83
-79,-66,11,-84,-50,-92,-74,-68
-13,-98,34,96,-68,-71,-67,-18
99,59,-86,83,-92,3,-70,-14
-63,-63,-16,9,42,-99,46,48
-67,-10,-17,27,61,29,53,88
16,-58,-58,-86,69,-30,75,18
-5,53,-22,78,-76,32,78,-5
1,86,41,18,-90,42,-24,49
71,-58,-85,26,76,21,-24,-71
66,-100,6,-68,-86,34,21,9
69,38,-90,10,-56,58,-76,15
60,68,-49,45,100,-63,-29,-80
60,-27,63,69,-44,54,-63,17
22,0,97,-72,50,94,-81,-84
96,-59,76,-57,-70,2,11,98
32,31,-6,-90,56,-82,1,-2
78,-100,94,81,-89,0,74,-26
79,3,91,-94,-91,47,79,-98
3,-62,-15,27,-43,-84,94,-74
-55,-13,-68,-9,-70,32,86,-73
30,36,85,-93,-82,-85,76,93
-73,82,72,-58,-94,35,-78,1
44,3,8,-92,91,-2,-94,11
85,19,85,95,-49,52,44,95
-13,-6,-85,32,56,-64,-14,-29
-52,9,-48,84,72,-16,91,66
92,78,-27,44,-46,-87,79,38
38,15,61,-41,1,23,-78,68
-56,37,-20,-9,56,6,14,28
13,-27,-8,82,-98,93,65,83
57,-66,-67,-69,-51,59,70,-83
-90,2,-73,78,57,-8,-3,-100
77,10,16,-65,-93,61,-98,69
81,-35,83,59,8,-92,-31,99
-51,43,-56,38,-14,-22,62,-96
-65,68,-11,81,58,-44,-70,23
68,89,-35,26,15,53,-39,82
-97,58,40,-100,-77,-49,22,36
61,61,40,-26,-93,-91,-53,52
0,-27,-23,-15,-19,-90,14,0
96,-18,-98,-52,-59,-96,35,93
-13,-35,-67,-66,82,35,73,97
56,-78,-78,-43,-68,-83,-10,43
98,3,-74,32,-37,81,-33,39
-1,83,-11,11,-69,-9,51,98
49,64,-26,81,81,55,-46,-61
-91,-9,19,-12,-30,-9,-100,65
-95,-99,56,75,-29,57,60,-38
54,36,5,-49,17,21,1,51
40,-78,64,-1,-60,-30,-47,91
-70,-39,11,-94,97,63,-9,69
55,-52,-71,1,50,8,-27,-26
47,-25,49,79,100,-16,-54,41
-12,69,-57,-55,82,69,-30,-31
-2,60,-100,90,-69,73,-69,96
53,35,-42,-48,61,26,19,-20
-68,22,-12,-6,85,87,-97,-42
3,72,98,-31,78,-59,48,47
93,58,-26,-25,32,17,13,-32
-28,33,-73,34,-69,-44,80,31
75,19,15,38,4,-51,-53,95
60,43,62,-15,99,85,12,16
-58,47,-40,30,-34,10,13,-93
-66,48,36,-57,-1,0,-4,14
-82,-69,82,-83,-61,23,-45,83
-6,-13,48,32,-45,12,34,56
33,-97,100,54,88,-20,-2,-76
64,35,-97,85,-73,-81,-28,91
-48,-88,79,-86,-13,82,-51,-61
35,74,3,87,-91,-5,33,36
-37,-17,-21,15,30,-95,-51,44
-74,-26,44,-96,63,93,90,43
77,-83,-84,17,-67,-58,89,-20
-87,7,88,-28,95,26,-7,27
-4,88,-87,86,86,89,38,98
89,-79,-41,-24,-76,96,-52,82
45,-95,-65,17,49,25,-80,82
44,-5,-91,-56,-100,40,-60,-82
-78,-1,-22,-35,74,-38,-35,-12
11,-91,91,59,45,2,62,52
13,6,38,-44,17,-30,45,-88
85,-20,-21,-96,-42,59,-46,98
13,-79,46,-59,31,-54,37,-93
-81,39,-83,-68,1,11,80,14
-38,85,58,42,-18,76,98,60
-88,-13,7,80,-71,45,20,-71
81,-4,-4,-22,43,-83,8,73
-39,81,75,14,-60,19,-18,-48
100,-72,55,40,-33,-63,13,22
72,69,44,-64,98,46,-60,92
-20,-77,-1,43,16,-84,63,98
23,-38,-55,-55,-23,77,88,98
54,-11,-53,-96,-74,7,26,-4
19,57,47,-90,-55,15,16,13
31,-97,-48,77,14,46,-21,60
-6,-81,-16,-38,67,1,-83,-8
98,94,78,-88,75,0,16,24
96,28,-5,-90,35,-65,-62,-38
93,56,-26,43,83,-20,-69,-95
21,87,-86,31,35,-86,26,-30
-95,24,-54,-61,22,77,50,6
-29,27,-37,-20,-31,6,-28,-42
96,-78,56,-88,52,-14,-51,90
-42,-45,63,-73,-83,8,69,92
-54,-90,-29,2,40,71,-51,24
48,-23,38,83,68,-85,82,93
-34,-59,-63,89,-82,-39,6,-75
-20,71,-17,-55,-80,-27,30,-42
-39,-86,-49,-34,-5,-65,2,-10
26,85,76,81,61,87,59,-34
76,-42,13,64,-22,13,92,30
2,19,-27,-45,-60,72,77,-16
40,-79,80,80,67,38,53,95
-24,55,100,-15,-5,74,90,19
-21,-15,-85,-22,-85,17,-25,67
-84,60,0,-93,-57,-76,-14,21
-2,-36,-10,-96,95,-38,10,18
22,-78,72,-20,86,-20,-41,-73
68,15,28,-46,92,-2,-14,-2
-7,11,-64,-90,4,-11,56,83
47,-17,-95,-23,81,-66,93,-94
79,31,11,-98,-40,57,20,-69
-93,-40,85,-66,-45,26,-73,-90
24,-98,-61,-51,50,44,86,-12
73,-79,-4,-89,-30,28,84,61
-24,32,73,-19,1,53,-83,87
-76,25,-82,95,24,-28,17,41
31,-36,25,-39,84,-15,61,-93
-24,99,-72,80,93,98,35,96
-17,66,26,81,-94,-11,6,-13
-38,-77,31,95,17,40,27,57
60,-58,63,-22,93,-49,-22,44
55,99,20,28,-13,91,-5,32
-80,23,64,-62,-97,-80,-68,-78
-88,-38,-71,63,12,-87,-68,67
46,-14,78,45,-47,-56,73,32
24,20,61,78,-84,15,3,-37
-23,75,44,-52,-33,53,2,39
-91,-3,-88,75,75,-76,16,-52
-42,-33,67,-74,40,-17,72,49
-89,-87,-78,20,94,45,85,15
67,96,62,-55,41,19,-51,47
58,-93,-86,-13,-69,-94,-46,-65
-61,-33,-35,0,40,87,-37,-3
75,-20,-37,-55,40,-66,-21,-85
76,-25,-76,-98,66,-99,-51,-34
-96,-94,3,72,-7,100,-7,-54
-80,-56,25,94,80,56,-21,-29
15,13,-9,45,48,80,58,81
71,41,1,-42,-19,-24,98,-41
41,-82,49,68,69,-91,-75,-3
-62,17,79,-68,-11,-68,54,39
73,49,50,97,95,34,-34,41
-86,44,-76,60,67,8,68,-54
-93,-12,83,34,58,-55,9,12
-35,-33,-95,97,-97,-59,-97,44
-38,-82,85,10,-85,82,-69,13
32,92,-79,-32,13,43,2,49
7,-6,-80,30,-73,58,57,65
-62,-97,46,-34,-57,-48,11,-59
23,-21,21,-29,8,85,40,-94
67,-27,-91,-21,63,17,73,40
-85,68,-19,-8,3,-88,-55,-1
98,61,-23,64,-97,-26,56,-61
-86,-90,76,-30,72,60,-95,53
-90,-67,65,20,93,99,28,65
-62,2,18,96,34,-1,-42,52
95,30,84,17,-95,32,-12,63
56,-46,87,93,-18,43,26,55
-87,-69,12,-29,78,27,13,-74
2,-4,-21,24,-10,66,69,1
-98,-84,-72,84,75,77,57,51
-35,89,7,-40,77,18,-31,-100
41,-99,-9,32,-47,93,-64,-76
-40,-43,85,29,52,79,-10,-39
-74,18,12,-79,36,-57,-58,-30
21,60,-29,21,34,25,-39,2
15,-74,21,18,84,24,-58,52
-29,12,23,0,-56,51,92,-36
-65,1,72,96,-34,15,11,25
88,89,84,-13,-35,17,-25,-75
-1,-28,-21,-62,29,38,18,3
86,7,-21,75,-54,0,-17,4
-50,-28,-87,-54,38,-57,72,-43
-97,-100,61,93,-62,-63,41,30
5,-63,-76,91,81,77,23,-79
-79,-8,-79,92,-13,-99,94,50
-2,-27,-38,92,10,-34,14,41
-13,72,68,87,-30,-71,-94,46
2,-27,-21,46,50,-89,-41,-17
87,59,93,39,44,34,-90,-97
-91,-74,-87,62,71,-56,25,82
-15,21,50,-89,11,55,69,-63
78,-83,78,-32,-4,-77,70,-71
-21,-67,19,-70,-20,-24,79,20
-13,-3,48,-58,-15,-2,4,-30
-76,76,-91,82,39,-79,-92,-48
-27,75,-98,78,21,90,95,97
8,-58,-51,-79,5,62,-69,16
-15,97,69,90,-97,98,-31,44
44,91,32,24,62,93,-15,-54
-80,60,-54,57,-50,31,-34,87
-88,-96,-52,-62,29,57,61,59
2,45,91,14,-65,76,70,44
75,52,-9,38,-39,71,-38,-17
-32,-50,-41,-45,48,-35,-20,25
-20,10,-70,-52,-20,89,-25,-7
81,15,25,-49,16,-45,1,-47
-96,83,23,13,-33,-66,14,-93
-29,-75,-51,92,-50,54,25,13
11,-5,-10,-94,-71,-77,74,91
-76,31,98,2,-88,92,20,-37
-89,-21,-74,7,-98,13,-30,100
87,-55,-15,84,66,4,-88,-18
-24,74,-44,-40,-50,85,-100,-8
25,-20,-61,23,81,-53,-30,97
-34,-30,-3,-23,50,81,55,-84
-25,-58,-36,-32,-53,-57,34,-74
-76,58,-8,-15,-33,53,-45,-35
-8,-84,74,-59,49,-93,52,-18
5,-91,-54,-81,4,40,-98,30
49,-80,-88,-3,-7,20,-59,77
85,-21,85,-59,90,40,62,7
-13,93,74,-43,-15,-14,75,-78
55,-6,-35,-8,-35,9,84,6
-64,46,-84,-30,10,18,66,93
63,-45,13,63,-4,-65,-34,-38
-42,47,-4,97,72,73,-95,-73
99,-37,91,-27,-19,67,3,29
37,-52,-5,29,75,60,46,35
-41,-32,-2,39,14,-37,-56,-26
-64,10,-4,-64,-28,-23,-46,-92
-71,-22,93,69,2,16,71,-59
6,-41,76,63,-80,95,-89,45
-94,-29,-18,-55,29,47,-94,52
49,-56,-17,-81,57,59,-39,25
-33,3,96,-1,45,38,-66,22
-93,-64,65,31,-35,-8,87,5
41,71,23,-94,-80,87,1,15
-92,100,-92,-18,-81,-82,-65,-73
16,35,-94,76,100,-3,-31,55
68,13,-89,85,-35,-47,-15,-84
-79,-49,58,-6,96,-17,46,-26
23,73,-95,-43,-73,100,-94,21
-59,61,-5,74,55,-46,-93,-22
100,79,55,75,70,69,7,23
100,-4,32,-1,50,33,86,49
66,-51,99,58,21,-92,76,-7
57,-12,90,-67,-32,56,35,73
47,43,-58,-46,-64,7,-60,-98
-33,5,-87,85,-86,60,-8,49
-73,-42,34,62,1,-27,-2,96
15,-29,53,93,-63,-99,-5,-50
4,-90,31,-93,-76,52,47,45
-21,12,68,73,17,14,44,-7
-11,-42,63,-64,37,-13,15,-84
11,72,14,93,-82,-97,-66,91
-40,-74,-46,-1,0,62,19,65
22,33,-20,10,40,-63,-50,-82
13,-46,98,50,-71,49,63,-98
-66,-97,36,-35,74,-71,-11,-94
23,-54,-57,-10,35,-82,-55,100
-16,-4,21,-2,-39,11,11,27
15,-53,-63,11,8,65,9,-58
-60,54,-37,33,-33,55,-75,-59
-55,8,-91,68,76,-10,-87,54
-95,8,38,70,-95,-36,41,69
19,-92,93,-11,80,-27,-67,-87
90,79,28,9,93,-42,12,-42
89,83,56,-65,-66,80,55,-48
-66,79,38,-94,5,75,-32,-86
77,22,52,-19,-9,89,-9,-49
41,70,-2,21,-16,58,-4,-84
19,49,28,91,29,70,-37,-11
76,3,-57,-12,20,-16,80,-55
53,-80,-37,-97,-84,-17,-1,13
-5,4,-11,-27,-99,-40,-8,93
-81,44,-65,23,93,20,89,-26
-61,44,68,-97,59,47,70,65
62,-11,36,74,93,-89,22,100
30,86,22,19,-96,0,43,32
-21,46,-100,-62,13,-52,10,-98
-33,-19,65,-80,79,75,38,44
4,-88,80,-47,-16,-71,13,2
-17,77,-4,15,76,-9,94,8
97,-8,83,-93,-78,88,30,12
-44,84,-3,94,-40,-37,34,-11
-1,34,82,32,-89,85,38,22
69,-97,1,83,-96,8,-82,8
61,20,-98,31,22,92,-29,-94
28,89,87,46,63,36,-60,20
4,13,-33,-24,-28,25,38,62
-50,-4,-17,2,-95,-81,-21,4
68,55,-34,-90,-88,76,15,15
31,57,93,-81,8,28,-89,30
19,-51,20,-87,-67,-29,82,-8
97,43,54,-58,17,-3,82,25
-98,-22,-22,43,65,9,-4,-72
61,39,-59,0,-56,100,11,7
-76,99,-63,38,-69,2,12,-40
20,13,91,82,-59,-70,43,9
53,6,-17,-38,75,82,5,42
-55,-72,-3,67,32,-97,9,17
-30,76,-84,71,6,-52,28,-90
-36,38,3,28,-59,1,1,-11
-48,20,43,29,88,-19,-27,74
39,82,26,88,-24,97,-31,31
-87,-25,92,34,-85,-38,-89,53
0,-61,90,-74,-27,-1,-43,70
53,-46,52,37,-40,-50,1,1
7,94,47,-62,34,-85,25,27
39,-12,-80,84,-77,12,59,-29
50,-15,-20,-33,60,13,34,-96
-12,76,61,-11,11,-19,59,-21
29,-72,55,-77,-32,-83,-92,19
27,-83,-4,-86,40,23,8,72
-96,-28,90,0,-85,31,41,7
-63,-87,39,-15,8,-7,-47,4
-88,-94,-76,60,-91,75,-21,-73
35,71,96,-75,13,17,-96,-69
-46,-29,13,60,-4,-2,-99,-71
-47,31,-68,62,67,-66,42,69
-91,32,-5,-27,16,-21,-77,54
20,-4,-27,17,18,94,42,-88
66,97,64,-99,-83,-23,-11,-78
50,81,23,33,-28,43,-10,70
-75,-51,-39,34,78,-45,-14,33
7,-64,39,-10,1,5,28,-4
-26,-91,-5,-38,-51,-63,84,59
-55,-94,32,-35,4,-86,-74,-72
-36,26,-98,41,-87,23,-66,-59
-98,-53,-89,58,-56,-79,46,83
-34,-17,-78,-74,70,-91,-71,29
-41,-52,-1,57,-21,8,3,-78
-37,53,90,34,-23,73,54,93
29,22,51,49,-74,74,64,-27
-68,-24,-61,-77,26,-80,4,-63
49,-90,25,-30,-58,-72,-95,-69
-54,21,-34,-33,-65,77,-53,-20
-80,-29,96,16,-26,-33,-8,-95
95,37,-86,88,55,-55,62,35
90,-19,82,47,55,-57,59,-76
-19,66,31,-90,-7,6,-53,-69
-87,-98,15,-74,59,-1,-67,-70
-99,-50,-8,-61,-1,-21,-75,-63
-13,3,-91,17,-20,-7,9,3
-100,-46,3,-60,-45,-70,-56,-41
-32,-78,69,3,-66,82,87,-80
-34,-83,92,-37,-84,-89,-2,-31
-50,14,-59,-36,68,27,-98,-23
-85,9,-19,-2,-9,-44,-12,9
59,-21,-45,17,-30,4,-51,-29
-51,-98,-91,39,-15,26,-61,-78
95,-50,60,24,21,-77,86,68
-25,14,39,-29,40,-58,73,-87
59,55,66,-45,-15,-8,-6,-86
-58,29,81,-37,-32,92,32,27
-27,-60,-80,90,-53,66,-12,68
55,35,-1,35,72,29,28,-40
37,-36,-86,16,-7,23,12,5
-34,16,-37,-22,-21,-18,-70,-7
59,-31,79,79,72,-72,55,-76
70,-73,-15,-92,6,38,16,0
-33,-89,16,2,-90,25,62,35
31,22,81,23,9,-89,-89,45
-73,-33,-3,-11,66,-94,60,-52
65,62,49,33,64,20,52,-45
41,67,38,-62,73,-54,-23,-7
-25,-60,47,-80,-14,72,58,-18
27,50,53,23,-39,80,-94,94
3,-24,-96,-6,-66,31,-83,17
-2,26,-95,17,-65,55,28,16
-58,-23,-79,71,53,-73,-9,22
81,-80,15,22,-64,99,-69,-24
-97,37,65,45,-43,-65,-26,-76
-13,-88,-54,74,-98,-15,5,26
23,74,-51,-36,-68,-80,-72,-74
-31,6,23,-4,36,-43,-66,-71
75,13,56,-30,32,71,-85,30
32,18,58,-31,-83,11,-13,-52
35,23,-87,67,81,76,-98,-69
0,-79,88,45,5,-97,18,-76
31,-77,86,-34,-42,11,-69,56
-93,-6,84,15,52,-18,85,-1
-7,-46,-1,-24,-32,8,-93,-51
4,-68,-72,61,-13,70,87,38
-1,41,86,35,85,90,26,-43
-75,55,15,41,47,60,74,25
-90,-46,-42,-25,-72,48,18,26
12,97,74,55,-29,-68,91,81
-51,35,29,51,30,87,50,76
-95,-48,77,-93,10,32,29,53
84,-81,-27,30,83,39,-30,-92
-20,-66,-8,-11,55,76,-29,-86
-59,-43,-61,-42,-52,63,-90,74
61,31,-88,31,-62,22,93,-29
-83,-13,24,33,50,-46,84,99
-66,-58,-26,77,37,-18,-70,-71
34,-62,-15,-40,41,74,57,-25
52,-11,48,-17,22,94,70,-97
-19,-64,8,4,-55,-14,69,-18
-9,-72,-54,-77,87,94,92,-42
79,-61,-38,-41,-61,-45,65,77
-55,41,7,-12,-34,-25,41,91
-18,61,13,-28,58,60,-27,58
33,52,12,82,-70,-83,56,96
-80,-61,25,-71,59,-45,88,-34
-27,22,-81,-46,51,36,54,-31
-80,84,-88,-12,-41,82,-17,-26
-24,44,15,-56,50,32,30,-17
35,-20,14,-13,-11,95,-62,-9
-47,-20,-47,-67,47,-11,-53,85
40,-3,-18,98,-51,81,71,-55
88,-17,98,-14,4,69,-57,16
-77,-33,52,-25,-33,-86,-19,-8
-11,-40,15,46,-9,92,41,-31
-83,-48,3,-98,-69,-12,44,-56
-89,56,-19,-100,90,12,-52,-30
93,-89,-12,89,-98,2,39,57
98,26,15,64,-50,4,-92,54
-30,-98,27,-19,-30,-6,-21,0
-93,4,-83,-41,75,97,-93,-6
-96,25,99,-50,92,-14,19,69
25,-41,-71,74,87,-49,-32,99
60,18,-91,-95,5,14,-96,-66
-13,-58,-33,-87,-86,-51,92,66
-51,99,-71,-57,12,21,-17,-74
95,32,25,68,29,-32,49,-7
19,-74,39,-93,54,-39,-40,-47
71,2,63,98,22,-63,-79,-32
-89,35,-77,-74,-31,61,-24,47
-85,-99,-11,5,48,-32,-59,-53
-73,-70,-49,74,21,-49,-21,50
60,-24,50,49,28,-24,-45,49
-78,12,-18,56,-41,-97,-41,-28
-59,-24,25,-65,-30,-41,-22,46
-17,91,68,-100,-37,20,96,-18
-58,-60,-20,12,0,-53,53,71
-99,24,58,-45,23,6,55,23
-10,-19,-30,57,-54,66,63,30
-83,-71,-96,-34,-11,42,-59,-62
65,23,-65,-7,-16,-87,79,-73
15,-3,76,-32,89,-64,-42,77
64,70,94,1,-19,71,-80,-61
28,71,-31,-99,74,39,-89,-10
86,52,97,-44,-39,-48,68,33
13,69,54,-88,-31,26,73,71
27,-80,-1,66,0,58,-76,-69
-67,-33,2,97,97,88,-40,92
-67,65,69,33,-72,50,-74,26
44,-87,50,-26,33,-33,-50,8
-77,-81,-82,-82,21,31,-58,-39
11,61,-11,43,11,-39,79,-81
43,71,-57,-30,93,59,-4,-44
89,-1,-51,58,-20,64,68,-76
39,68,99,-72,-51,31,22,15
-93,-73,40,-70,67,45,54,76
-58,79,39,-59,76,-2,37,42
37,49,14,21,29,69,52,-45
-24,-69,14,34,85,85,-46,-47
-64,80,-98,-15,-7,46,59,-10
-39,-17,92,-67,-53,-32,-76,5
18,28,38,-46,46,-45,-37,-27
-86,-57,29,-91,82,74,5,-3
-9,38,19,49,-64,45,83,19
-33,-20,19,70,32,2,-84,57
-71,81,23,-6,53,-74,51,86
-93,-51,58,-21,-5,95,1,27
-80,-93,-36,-39,34,-24,-3,-76
-50,-33,84,-32,62,-15,73,-78
-46,54,16,40,-26,74,46,-29
-24,19,-48,62,22,27,13,96
-16,-87,19,76,43,-66,59,33
18,19,-71,-62,-83,26,64,-94
0,-2,4,88,86,-38,-12,28
52,-54,64,-35,82,-96,-19,-56
26,23,-67,12,89,62,36,-11
-87,37,82,100,66,-1,-57,10
47,38,-89,13,2,54,-36,-100
4,80,74,-74,55,88,38,66
75,99,17,89,60,-33,74,49
-60,-52,-55,-55,-62,44,-84,27
44,-81,-81,86,44,-28,-29,-96
-27,-42,-50,-54,84,36,100,-81
-21,56,12,53,-20,53,-24,-8
74,-25,-75,38,43,-98,74,89
22,-84,-97,88,55,59,61,91
